0523B001-3-026-a.xml	77	errors;correct_συμφωνία;πτώση	active	τα
0523B001-3-026-a.xml	81	errors;correct_συμφωνία;πτώση	active	ο
0523B001-3-026-a.xml	85	errors;correct_συμφωνία;πτώση	active	ο
0523B001-3-026-a.xml	88	errors;correct_συμφωνία;πτώση	active	την
0523B001-3-026-a.xml	93	errors;correct_συμφωνία;πτώση	active	η
0523B001-3-026-a.xml	97	errors;correct_συμφωνία;πτώση	active	η
0523B001-3-026-a.xml	47	errors;ορθ;ο-γραμ	active	τον
0207A202-3-032-b.xml	22	errors;correct_συμφωνία;πρόσωπο	active	το
1349A007-3-008-a.xml	48	errors;correct_συμφωνία;πτώση	active	ένα
1349A007-3-008-a.xml	75	errors;correct_συμφωνία;πρόσωπο	active	μια
1349A007-3-008-a.xml	88	errors;correct_συμφωνία;πτώση	active	τα
1349A007-3-008-a.xml	99	errors;correct_συμφωνία;πτώση	active	η
1349A007-3-008-a.xml	101	errors;correct_συμφωνία;πτώση	active	τα
1349A007-3-008-a.xml	105	errors;correct_συμφωνία;πτώση	active	μία
1349A007-3-008-a.xml	107	errors;correct_συμφωνία;πτώση	active	το
1349A007-3-008-a.xml	110	errors;correct_συμφωνία;πτώση	active	τα
1349A007-3-008-a.xml	114	errors;correct_συμφωνία;πτώση	active	η
1349A007-3-008-a.xml	126	errors;correct_συμφωνία;πτώση	active	η
1349A007-3-008-a.xml	130	errors;correct_συμφωνία;πτώση	active	Τα
1349A007-3-008-a.xml	63	errors;τον;τ-παρ	active	την
0937A702-2-007-b.xml	5	errors;ορθ;ο-γραμ	active	η
0937A702-2-007-b.xml	35	errors;correct_συμφωνία;πτώση	active	τα
0937A702-2-007-b.xml	9	errors;ορθ;ο-γραμ	active	η
0937A702-2-007-b.xml	39	errors;correct_συμφωνία;πτώση	active	ο
0937A702-2-007-b.xml	43	errors;correct_συμφωνία;πτώση	active	τα
0937A702-2-007-b.xml	46	errors;correct_συμφωνία;πτώση	active	την
0937A702-2-007-b.xml	19	errors;τον;τ-παρ	active	η
0937A702-2-007-b.xml	50	errors;correct_συμφωνία;πτώση	active	το
0207A203-3-047-a.xml	28	errors;correct_συμφωνία;πτώση	active	μια
0207A203-3-047-a.xml	32	errors;correct_συμφωνία;πτώση	active	η
0207A203-3-047-a.xml	36	errors;correct_συμφωνία;πτώση	active	μια
0207A203-3-047-a.xml	40	errors;correct_συμφωνία;πτώση	active	τα
0207A203-3-047-a.xml	43	errors;correct_συμφωνία;πρόσωπο	active	ένας
0207A203-3-047-a.xml	48	errors;correct_συμφωνία;πτώση	active	η
0207A203-3-047-a.xml	52	errors;correct_συμφωνία;πτώση	active	ο
0207A203-3-047-a.xml	56	errors;correct_συμφωνία;πτώση	active	την
0207A203-3-047-a.xml	60	errors;correct_συμφωνία;πτώση	active	του
0207A203-3-047-a.xml	64	errors;correct_συμφωνία;πτώση	active	η
0207A203-3-047-a.xml	68	errors;correct_συμφωνία;πτώση	active	η
0207A203-3-047-a.xml	72	errors;correct_συμφωνία;πτώση	active	τον
0207A219-2-002-a.xml	32	errors;correct_συμφωνία;πτώση	active	Η
0207A219-2-002-a.xml	36	errors;correct_συμφωνία;πτώση	active	τα
0207A219-2-002-a.xml	40	errors;correct_συμφωνία;πτώση	active	η
0207A219-2-002-a.xml	24	errors;συμφ;σ-γεν	active	τους
0207A219-2-002-a.xml	44	errors;correct_συμφωνία;πτώση	active	η
0207A219-2-002-a.xml	48	errors;correct_συμφωνία;πτώση	active	ο
0207A219-2-002-a.xml	52	errors;correct_συμφωνία;πτώση	active	της
0207A219-2-002-a.xml	56	errors;correct_συμφωνία;πτώση	active	η
0207A219-2-002-a.xml	60	errors;correct_συμφωνία;πτώση	active	ο
0419A004-2-006-b.xml	14	errors;correct_συμφωνία;πτώση	active	την
0419A004-2-006-b.xml	18	errors;correct_συμφωνία;πτώση	active	τις
0419A004-2-006-b.xml	22	errors;correct_συμφωνία;πτώση	active	τα
0419A004-2-006-b.xml	26	errors;correct_συμφωνία;πρόσωπο	active	τις
0419A004-2-006-b.xml	30	errors;correct_συμφωνία;πτώση	active	μια
0419A004-2-006-b.xml	34	errors;correct_συμφωνία;πτώση	active	τη
0419A004-2-006-b.xml	38	errors;correct_συμφωνία;πτώση	active	την
0207B202-3-052-a.xml	45	errors;correct_συμφωνία;πτώση	active	ένα
0207B202-3-052-a.xml	48	errors;correct_συμφωνία;πρόσωπο	active	μία
0207B202-3-052-a.xml	52	errors;correct_συμφωνία;πρόσωπο	active	Μια
0207B202-3-052-a.xml	57	errors;correct_συμφωνία;πτώση	active	τα
0207B202-3-052-a.xml	61	errors;correct_συμφωνία;πτώση	active	μια
0207B202-3-052-a.xml	65	errors;correct_συμφωνία;πτώση	active	Η
0207B202-3-052-a.xml	68	errors;correct_συμφωνία;πρόσωπο	active	το
0207B202-3-052-a.xml	73	errors;correct_συμφωνία;αριθμός	active	τα
0207B202-3-052-a.xml	77	errors;correct_συμφωνία;πτώση	active	τη
0207B202-3-052-a.xml	81	errors;correct_συμφωνία;πτώση	active	η
0207B202-3-052-a.xml	85	errors;correct_συμφωνία;αριθμός	active	το
0207A202-3-029-a.xml	1	errors;συμφ;σ-γεν	active	Μια
0207A202-3-029-a.xml	81	errors;correct_συμφωνία;πτώση	active	μια
0207A202-3-029-a.xml	21	errors;συμφ;σ-αρι	active	το
0207A202-3-029-a.xml	86	errors;correct_συμφωνία;πτώση	active	τα
0207A202-3-029-a.xml	39	errors;τον;τ-παρ	active	Ενα
0207A202-3-029-a.xml	89	errors;correct_συμφωνία;πτώση	active	την
0207A202-3-029-a.xml	93	errors;correct_συμφωνία;πτώση	active	Η
0207A202-3-029-a.xml	76	errors;συμφ;σ-αρι	active	το
0207A202-3-029-a.xml	70	errors;συμφ;σ-γεν	active	Η
0207A202-3-029-a.xml	8	errors;συμφ;σ-πτω	active	του
0419B003-3-011-a.xml	21	errors;correct_συμφωνία;πτώση	active	ένα
0419B003-3-011-a.xml	25	errors;correct_συμφωνία;πτώση	active	Η
0419B003-3-011-a.xml	29	errors;correct_συμφωνία;πτώση	active	τη
0419B003-3-011-a.xml	8	errors;συμφ;σ-αρι	active	του
0419B003-3-011-a.xml	33	errors;correct_συμφωνία;πτώση	active	τη
0419B003-3-011-a.xml	37	errors;correct_συμφωνία;πτώση	active	το
0419B003-3-011-a.xml	41	errors;correct_συμφωνία;πτώση	active	μία
0419B003-3-011-a.xml	45	errors;correct_συμφωνία;πτώση	active	η
0419B003-3-011-a.xml	49	errors;correct_συμφωνία;πτώση	active	τα
0419B003-3-011-a.xml	53	errors;correct_συμφωνία;πτώση	active	τη
0419B003-3-011-a.xml	56	errors;correct_συμφωνία;πρόσωπο	active	ο
0419B003-3-011-a.xml	17	errors;ν	active	τη
0419B003-3-011-a.xml	61	errors;correct_συμφωνία;πτώση	active	Η
0419B003-3-011-a.xml	65	errors;correct_συμφωνία;πτώση	active	τα
0207A219-2-038.xml	39	errors;correct_συμφωνία;πτώση	active	ενα
0207A219-2-038.xml	43	errors;correct_συμφωνία;πτώση	active	μια
0207A219-2-038.xml	47	errors;correct_συμφωνία;πτώση	active	η
0207A219-2-038.xml	50	errors;correct_συμφωνία;πρόσωπο	active	ενας
0207A219-2-038.xml	55	errors;correct_συμφωνία;πτώση	active	ο
0207A219-2-038.xml	59	errors;correct_συμφωνία;πτώση	active	την
0207A115-1-038.xml	27	errors;correct_συμφωνία;πτώση	active	μια
0207A115-1-038.xml	30	errors;correct_συμφωνία;πτώση	active	η
0207A115-1-038.xml	23	errors;correct_συμφωνία	active	η
0207A115-1-038.xml	24	errors;correct_συμφωνία;αριθμός	active	ο
0207A115-1-038.xml	8	errors;πτω;πτω-προσδ_γενική	active	την
0207A115-1-038.xml	35	errors;correct_συμφωνία;πρόσωπο	active	την
0207A115-1-038.xml	26	errors;συμφ;σ-γεν	active	η
0523A002-3-003-b.xml	96	errors;correct_συμφωνία;πτώση	active	Η
0523A002-3-003-b.xml	85	errors;στιξ;στ-παρ	active	η
0523A002-3-003-b.xml	100	errors;correct_συμφωνία;πτώση	active	τα
0419A004-2-003-a.xml	48	errors;correct_συμφωνία;πρόσωπο	active	ενα
0419A004-2-003-a.xml	52	errors;correct_συμφωνία;πτώση	active	η
0419A004-2-003-a.xml	38	errors;ορθ;κεφ	active	Η
0419A004-2-003-a.xml	41	errors;συμφ;σ-γεν	active	της
0419A004-2-003-a.xml	56	errors;correct_συμφωνία;πτώση	active	ενας
0419A004-2-003-a.xml	60	errors;correct_συμφωνία;πτώση	active	η
0419A004-2-003-a.xml	64	errors;correct_συμφωνία;πτώση	active	η
0207A204-3-009-a.xml	16	errors;correct_συμφωνία;πτώση	active	ένα
0207A204-3-009-a.xml	24	errors;correct_συμφωνία;πτώση	active	μια
0207A204-3-009-a.xml	34	errors;correct_συμφωνία;πτώση	active	μια
0207A204-3-009-a.xml	42	errors;correct_συμφωνία;πτώση	active	τα
0207A204-3-009-a.xml	38	errors;correct_συμφωνία;πτώση	active	τα
0207A204-3-009-a.xml	46	errors;correct_συμφωνία;πτώση	active	Η
0207A204-3-009-a.xml	50	errors;correct_συμφωνία;πτώση	active	τα
0207A204-3-009-a.xml	54	errors;correct_συμφωνία;πτώση	active	ένα
0207A204-3-009-a.xml	58	errors;correct_συμφωνία;πτώση	active	ο
0207A204-3-009-a.xml	62	errors;correct_συμφωνία;πτώση	active	την
0207A204-3-009-a.xml	66	errors;correct_συμφωνία;πτώση	active	η
0207A204-3-009-a.xml	70	errors;correct_συμφωνία;πτώση	active	το
0207A204-3-009-a.xml	74	errors;correct_συμφωνία;πτώση	active	Η
0207A204-3-009-a.xml	78	errors;correct_συμφωνία;πτώση	active	το
0207A204-3-009-a.xml	82	errors;correct_συμφωνία;πτώση	active	το
0314A002-3-005-ab.xml	68	errors;correct_συμφωνία;πτώση	active	ενα
0314A002-3-005-ab.xml	90	errors;correct_συμφωνία;πτώση	active	το
0314A002-3-005-ab.xml	105	errors;correct_συμφωνία;πρόσωπο	active	μια
0314A002-3-005-ab.xml	37	errors;κειμ;αναφορά_κλιτικό;αντ_κλ	active	τα
0314A002-3-005-ab.xml	132	errors;correct_συμφωνία;πτώση	active	ο
0314A002-3-005-ab.xml	51	errors;ορθ;ο-γραμ	active	τις
0314A002-3-005-ab.xml	143	errors;correct_συμφωνία;πτώση	active	η
0314A002-3-005-ab.xml	146	errors;correct_συμφωνία;πρόσωπο	active	ο
0314A002-3-005-ab.xml	151	errors;correct_συμφωνία;πτώση	active	το
0314A002-3-005-ab.xml	155	errors;correct_συμφωνία;πτώση	active	εναν
0207A203-3-064-a.xml	34	errors;correct_συμφωνία;πρόσωπο	active	η
0207A203-3-064-a.xml	39	errors;correct_συμφωνία;πτώση	active	τα
0207A203-3-064-a.xml	40	errors	active	μία
0207A203-3-064-a.xml	44	errors;correct_συμφωνία;αριθμός	active	η
0207A203-3-064-a.xml	47	errors;correct_συμφωνία;πτώση	active	ένα
0207A203-3-064-a.xml	52	errors;correct_συμφωνία;αριθμός	active	η
0207A203-3-064-a.xml	56	errors;correct_συμφωνία;πτώση	active	ένας
0207A203-3-064-a.xml	60	errors;correct_συμφωνία;πτώση	active	η
0207A203-3-064-a.xml	20	errors;ορθ;ο-γραμ	active	τις
0207A203-3-064-a.xml	64	errors;correct_συμφωνία;πτώση	active	την
0207A203-3-064-a.xml	68	errors;correct_συμφωνία;πτώση	active	την
0207A203-3-064-a.xml	71	errors;correct_συμφωνία;γένος	active	η
0207A203-3-064-a.xml	76	errors;correct_συμφωνία;πτώση	active	ο
0207A203-3-064-a.xml	80	errors;correct_συμφωνία;πτώση	active	η
0207A203-3-064-a.xml	84	errors;correct_συμφωνία;αριθμός	active	η
0523A002-1-001.xml	61	errors;correct_συμφωνία;πτώση	active	ενα
0523A002-1-001.xml	1	errors;ορθ;κεφ	active	Μια
0523A002-1-001.xml	64	errors;correct_συμφωνία;πρόσωπο	active	η
0523A002-1-001.xml	69	errors;correct_συμφωνία;αριθμός	active	η
0523A002-1-001.xml	71	errors;correct_συμφωνία;αριθμός	active	η
0523A002-1-001.xml	77	errors;correct_συμφωνία;πτώση	active	την
0523A002-1-001.xml	81	errors;correct_συμφωνία;πτώση	active	ο
0419B003-3-014-b.xml	19	errors;πτω;πτω-υποκ	active	τις
0419B003-3-014-b.xml	28	errors;correct_συμφωνία;πτώση	active	η
0523A002-2-002-a.xml	36	errors;correct_συμφωνία;πτώση	active	ένα
0523A002-2-002-a.xml	40	errors;correct_συμφωνία;πτώση	active	το
0523A002-2-002-a.xml	6	errors;συμφ;σ-γεν	active	της
0523A002-2-002-a.xml	48	errors;correct_συμφωνία;πτώση	active	μια
0523A002-2-002-a.xml	52	errors;correct_συμφωνία;πτώση	active	μια
0523A002-2-002-a.xml	56	errors;correct_συμφωνία;πτώση	active	ένα
0523A002-2-002-a.xml	60	errors;correct_συμφωνία;πτώση	active	η
0523A002-2-002-a.xml	64	errors;correct_συμφωνία;πτώση	active	το
0523A002-2-002-a.xml	68	errors;correct_συμφωνία;πρόσωπο	active	τα
0523A002-2-002-a.xml	28	errors;συμφ;σ-γεν	active	της
0523A008-3-006-b.xml	40	errors;correct_συμφωνία;πτώση	active	Την
0523A008-3-006-b.xml	43	errors;correct_συμφωνία;πρόσωπο	active	τη
0523A008-3-006-b.xml	48	errors;correct_συμφωνία;πτώση	active	ένα
0523A008-3-006-b.xml	51	errors;correct_συμφωνία;πρόσωπο	active	ένα
0523A008-3-006-b.xml	55	errors;correct_συμφωνία;πρόσωπο	active	τα
0523A008-3-006-b.xml	60	errors;correct_συμφωνία;πτώση	active	ο
0523A008-3-006-b.xml	29	errors;ορθ;ο-γραμ	active	της
0523A008-3-006-b.xml	36	errors;ορθ;ο-γραμ	active	η
0523A008-3-006-b.xml	64	errors;correct_συμφωνία;πτώση	active	την
0523A008-3-006-b.xml	68	errors;correct_συμφωνία;πτώση	active	οι
0207B203-3-022-a.xml	81	errors;correct_συμφωνία;πτώση	active	μια
0207B203-3-022-a.xml	85	errors;correct_συμφωνία;πτώση	active	μια
0207B203-3-022-a.xml	9	errors;ορθ;ο-ορια_λεξ	active	η
0207B203-3-022-a.xml	89	errors;correct_συμφωνία;πτώση	active	η
0207B203-3-022-a.xml	68	errors;κειμ;αναφορά_κλιτικό;αντ_κλ	active	τα
0207B203-3-022-a.xml	93	errors;correct_συμφωνία;πτώση	active	ο
0207B203-3-022-a.xml	97	errors;correct_συμφωνία;πτώση	active	η
0207B203-3-022-a.xml	101	errors;correct_συμφωνία;πτώση	active	τα
0523B001-3-023-b.xml	28	errors;correct_συμφωνία;πτώση	active	το
0523B001-3-023-b.xml	32	errors;correct_συμφωνία;πτώση	active	το
0523B001-3-023-b.xml	36	errors;correct_συμφωνία;πτώση	active	την
0207A219-1-017.xml	30	errors;correct_συμφωνία;πτώση	active	η
0207A219-1-017.xml	33	errors;correct_συμφωνία;πρόσωπο	active	τα
0207A219-1-017.xml	38	errors;correct_συμφωνία;πτώση	active	η
0207A219-1-017.xml	42	errors;correct_συμφωνία;πτώση	active	η
0207A219-1-017.xml	46	errors;correct_συμφωνία;αριθμός	active	τα
0207A219-1-017.xml	50	errors;correct_συμφωνία;πτώση	active	η
0207A219-1-017.xml	54	errors;correct_συμφωνία;πτώση	active	η
0207A219-1-017.xml	58	errors;correct_συμφωνία;πτώση	active	η
0523A004-1-006.xml	44	errors;correct_συμφωνία;πτώση	active	μια
0523A004-1-006.xml	5	errors;συμφ;σ-πτω	active	της
0523A004-1-006.xml	21	errors;τον;τ-παρ	active	ενα
0523A004-1-006.xml	48	errors;correct_συμφωνία;πτώση	active	ο
0523A004-1-006.xml	52	errors;correct_συμφωνία;πτώση	active	ο
0207A219-1-003.xml	12	errors;correct_συμφωνία;πτώση	active	ένα
0207A219-1-003.xml	16	errors;correct_συμφωνία;πτώση	active	τα
0207A219-1-003.xml	20	errors;correct_συμφωνία;πτώση	active	ένα
0207A219-1-003.xml	24	errors;correct_συμφωνία;πτώση	active	ένας
0207A219-1-003.xml	7	errors;συμφ;σ-γεν	active	τη
0207A219-1-002.xml	37	errors;correct_συμφωνία;πτώση	active	ένα
0207A219-1-002.xml	24	errors;συμφ;σ-γεν	active	της
0207A219-1-002.xml	41	errors;correct_συμφωνία;πτώση	active	η
0207A219-1-002.xml	45	errors;correct_συμφωνία;πτώση	active	μια
0207A219-1-002.xml	49	errors;correct_συμφωνία;πτώση	active	η
0207A219-1-002.xml	53	errors;correct_συμφωνία;πτώση	active	ένα
0207A219-1-002.xml	57	errors;correct_συμφωνία;πτώση	active	ένας
0207A219-1-002.xml	61	errors;correct_συμφωνία;πτώση	active	ο
0207A219-1-002.xml	31	errors;πτω;πτω-προσδ_γενική	active	την
0207A219-1-002.xml	65	errors;correct_συμφωνία;πτώση	active	η
0207A219-1-002.xml	69	errors;correct_συμφωνία;πτώση	active	ο
0207A219-1-002.xml	73	errors;correct_συμφωνία;πτώση	active	την
0207A219-1-016.xml	8	errors;correct_συμφωνία;πτώση	active	μια
0207A219-1-016.xml	12	errors;correct_συμφωνία;πτώση	active	τα
0207A219-1-016.xml	16	errors;correct_συμφωνία;πτώση	active	Μια
0207A219-1-016.xml	20	errors;correct_συμφωνία;πτώση	active	η
0207A219-1-016.xml	32	errors;correct_συμφωνία;πτώση	active	η
0207A219-1-016.xml	36	errors;correct_συμφωνία;πτώση	active	τα
0937A154-2-005-a.xml	32	errors;correct_συμφωνία;πτώση	active	η
0937A154-2-005-a.xml	39	errors;correct_συμφωνία;πτώση	active	η
0937A154-2-005-a.xml	44	errors;correct_συμφωνία;πρόσωπο	active	τα
0937A154-2-005-a.xml	53	errors;correct_συμφωνία;πτώση	active	η
0937A154-2-005-a.xml	64	errors;correct_συμφωνία;πρόσωπο	active	ένας
0937A154-2-005-a.xml	69	errors;correct_συμφωνία;πτώση	active	την
0937A154-2-005-a.xml	9	errors;συμφ;σ-πτω	active	τη
0937A154-2-005-a.xml	73	errors;correct_συμφωνία;πτώση	active	η
0937A154-2-005-a.xml	77	errors;correct_συμφωνία;πτώση	active	η
0207A204-3-010-a.xml	62	errors;correct_συμφωνία;πτώση	active	ένα
0207A204-3-010-a.xml	72	errors;correct_συμφωνία;πτώση	active	Η
0207A204-3-010-a.xml	107	errors;correct_συμφωνία;πτώση	active	τα
0207A204-3-010-a.xml	115	errors;correct_συμφωνία;πτώση	active	η
0207A204-3-010-a.xml	119	errors;correct_συμφωνία;πτώση	active	μια
0207A204-3-010-a.xml	122	errors;correct_συμφωνία;πρόσωπο	active	η
0207A204-3-010-a.xml	127	errors;correct_συμφωνία;πτώση	active	ένα
0207A204-3-010-a.xml	58	errors;ορθ;ο-γραμ	active	τις
0207A204-3-010-a.xml	131	errors;correct_συμφωνία;πτώση	active	η
0207A204-3-010-a.xml	76	errors;ορθ;ο-γραμ	active	τον
0207A204-3-010-a.xml	82	errors;ορθ;ο-ορια_λεξ	active	ο
0207A204-3-010-a.xml	135	errors;correct_συμφωνία;πτώση	active	η
1351A001-1-003.xml	21	errors;correct_συμφωνία;πτώση	active	ένα
1351A001-1-003.xml	25	errors;correct_συμφωνία;πτώση	active	η
1351A001-1-003.xml	11	errors;συμφ;σ-αρι	active	του
1351A001-1-003.xml	29	errors;correct_συμφωνία;πτώση	active	μια
1351A001-1-003.xml	33	errors;correct_συμφωνία;αριθμός	active	η
1351A001-1-003.xml	37	errors;correct_συμφωνία;πτώση	active	τα
1351A001-1-003.xml	38	errors;correct_συμφωνία;αριθμός	active	ένας
1351A001-1-003.xml	16	errors;συμφ;σ-γεν	active	του
1351A001-1-003.xml	45	errors;correct_συμφωνία;πτώση	active	την
1351A001-1-003.xml	13	errors;συμφ;σ-γεν	active	του
1351A001-1-003.xml	49	errors;correct_συμφωνία;πτώση	active	ο
1351A001-1-003.xml	17	errors;συμφ;σ-αρι	active	του
1351A001-1-003.xml	53	errors;correct_συμφωνία;αριθμός	active	η
0207A203-3-040-a.xml	37	errors;correct_συμφωνία;πτώση	active	μια
0207A203-3-040-a.xml	41	errors;correct_συμφωνία;πτώση	active	μια
0207A203-3-040-a.xml	45	errors;correct_συμφωνία;πτώση	active	η
0207A203-3-040-a.xml	49	errors;correct_συμφωνία;πτώση	active	τα
0207A203-3-040-a.xml	53	errors;correct_συμφωνία;πτώση	active	η
0207A203-3-040-a.xml	62	errors;correct_συμφωνία;πτώση	active	την
0207A203-3-040-a.xml	31	errors;συμφ;σ-πτω	active	την
0207A203-3-040-a.xml	65	errors;correct_συμφωνία;πτώση	active	την
0207A203-3-040-a.xml	58	errors;correct_συμφωνία;πτώση	active	Η
0207B202-3-055-a.xml	48	errors;correct_συμφωνία;πτώση	active	η
0207B202-3-055-a.xml	75	errors;correct_συμφωνία;πτώση	active	Μια
0207B202-3-055-a.xml	98	errors;correct_συμφωνία;πτώση	active	η
0207B202-3-055-a.xml	115	errors;correct_συμφωνία;πτώση	active	η
0207B202-3-055-a.xml	119	errors;correct_συμφωνία;πτώση	active	η
0207B202-3-055-a.xml	123	errors;correct_συμφωνία;πτώση	active	Η
0207B202-3-055-a.xml	127	errors;correct_συμφωνία;πτώση	active	τα
0207B202-3-055-a.xml	45	errors;συμφ;σ-γεν	active	τους
0207B202-3-055-a.xml	131	errors;correct_συμφωνία;πτώση	active	ο
0207B202-3-055-a.xml	69	errors;γεν	active	το
0207B202-3-055-a.xml	135	errors;correct_συμφωνία;πτώση	active	η
0207B202-3-055-a.xml	139	errors;correct_συμφωνία;πτώση	active	η
0207B202-3-055-a.xml	143	errors;correct_συμφωνία;πτώση	active	μια
0207B202-3-055-a.xml	147	errors;correct_συμφωνία;πτώση	active	η
0207B202-3-055-a.xml	151	errors;correct_συμφωνία;πτώση	active	ο
0523A002-3-001-a.xml	80	errors;correct_συμφωνία;πτώση	active	ενα
0523A002-3-001-a.xml	84	errors;correct_συμφωνία;πτώση	active	η
0523A002-3-001-a.xml	88	errors;correct_συμφωνία;πτώση	active	μια
0523A002-3-001-a.xml	92	errors;correct_συμφωνία;πτώση	active	τα
0523A002-3-001-a.xml	96	errors;correct_συμφωνία;πτώση	active	η
0523A002-3-001-a.xml	100	errors;correct_συμφωνία;πτώση	active	ενας
0523A002-3-001-a.xml	37	errors;ορθ;ο-ορια_λεξ	active	η
0523A002-3-001-a.xml	104	errors;correct_συμφωνία;πτώση	active	ο
0523A002-3-001-a.xml	108	errors;correct_συμφωνία;πτώση	active	την
0523A002-3-001-a.xml	49	errors;ορθ;ο-ορια_λεξ	active	η
0523A002-3-001-a.xml	112	errors;correct_συμφωνία;πτώση	active	ο
0207A219-2-005-a.xml	48	errors;correct_συμφωνία;πτώση	active	η
0207A219-2-005-a.xml	52	errors;correct_συμφωνία;πτώση	active	η
0207A219-2-005-a.xml	56	errors;correct_συμφωνία;πτώση	active	η
0207A219-2-005-a.xml	60	errors;correct_συμφωνία;πτώση	active	το
0207A219-2-005-a.xml	63	errors;correct_συμφωνία;πρόσωπο	active	ο
0207A219-2-005-a.xml	20	errors;ορθ;ο-γραμ	active	τις
0207A219-2-005-a.xml	68	errors;correct_συμφωνία;πτώση	active	η
0207A219-2-005-a.xml	37	errors;συμφ;σ-αρι	active	του
0207A219-2-005-a.xml	31	errors;ορθ;ο-γραμ	active	η
0207A219-2-005-a.xml	34	errors;συμφ;σ-πτω	active	ο
0207A219-2-005-a.xml	72	errors;correct_συμφωνία;πτώση	active	την
0419B003-3-016-a.xml	20	errors;correct_συμφωνία;πτώση	active	η
0419B003-3-016-a.xml	2	errors;συμφ;σ-αρι	active	του
0419B003-3-016-a.xml	24	errors;correct_συμφωνία;πτώση	active	μία
0419B003-3-016-a.xml	25	errors;correct_συμφωνία;αριθμός	active	την
0419B003-3-016-a.xml	32	errors;correct_συμφωνία;πτώση	active	η
0207A219-2-007-a.xml	21	errors;correct_συμφωνία;πτώση	active	ένα
0207A219-2-007-a.xml	24	errors;correct_συμφωνία;πρόσωπο	active	η
0207A219-2-007-a.xml	29	errors;correct_συμφωνία;πτώση	active	μία
0207A219-2-007-a.xml	33	errors;correct_συμφωνία;πτώση	active	ενας
0207A219-2-007-a.xml	37	errors;correct_συμφωνία;πτώση	active	την
0419A004-2-003-b.xml	24	errors;correct_συμφωνία;γένος	active	τους
0523A002-3-003-a.xml	96	errors;correct_συμφωνία;πτώση	active	ενα
0523A002-3-003-a.xml	100	errors;correct_συμφωνία;πτώση	active	μια
0523A002-3-003-a.xml	104	errors;correct_συμφωνία;πτώση	active	τα
0523A002-3-003-a.xml	108	errors;correct_συμφωνία;πτώση	active	την
0523A002-3-003-a.xml	112	errors;correct_συμφωνία;πτώση	active	ενας
0523A002-3-003-a.xml	113	errors;κειμ;συνδ;παρ-παρ	active	ο
0523A002-3-003-a.xml	92	errors;κειμ;συνδ;παρ-παρ	active	ο
0523A002-3-003-a.xml	117	errors;correct_συμφωνία;πτώση	active	ο
0207A203-3-042-a.xml	12	errors;correct_συμφωνία;πτώση	active	μια
0207A203-3-042-a.xml	16	errors;correct_συμφωνία;πτώση	active	η
0207A203-3-042-a.xml	10	errors;ορθ;κεφ	active	Η
0207A203-3-042-a.xml	20	errors;correct_συμφωνία;πτώση	active	τα
0207A203-3-042-a.xml	23	errors;correct_συμφωνία;πρόσωπο	active	ένας
0207A203-3-042-a.xml	32	errors;correct_συμφωνία;πτώση	active	τη
0207A203-3-042-a.xml	28	errors;correct_συμφωνία;πρόσωπο	active	Η
0207A203-3-042-a.xml	36	errors;correct_συμφωνία;πτώση	active	τα
0207A203-3-042-a.xml	39	errors;correct_συμφωνία;πρόσωπο	active	Ο
0207A203-3-042-a.xml	3	errors;συμφ;σ-πτω	active	τη
0207A203-3-042-a.xml	44	errors;correct_συμφωνία;πτώση	active	την
0207A203-3-042-a.xml	47	errors;correct_συμφωνία;πρόσωπο	active	η
0207A203-3-042-a.xml	52	errors;correct_συμφωνία;πτώση	active	των
0207A203-3-042-a.xml	56	errors;correct_συμφωνία;αριθμός	active	Ο
0207A203-3-042-a.xml	59	errors;correct_συμφωνία;πρόσωπο	active	την
0523A002-2-002-b.xml	28	errors;correct_συμφωνία;πτώση	active	μια
0523A002-2-002-b.xml	2	errors;ορθ;ο-γραμ	active	της
0523A002-2-002-b.xml	32	errors;correct_συμφωνία;πτώση	active	τα
0523A002-2-002-b.xml	13	errors;ορθ;ο-γραμ	active	της
0419B003-3-014-a.xml	3	errors;ορθ;ο-γραμ	active	τις
0419B003-3-014-a.xml	37	errors;correct_συμφωνία;πτώση	active	μια
0419B003-3-014-a.xml	41	errors;correct_συμφωνία;πτώση	active	ένα
0419B003-3-014-a.xml	45	errors;correct_συμφωνία;πτώση	active	τα
0419B003-3-014-a.xml	8	errors;ορθ;ο-γραμ	active	τις
0419B003-3-014-a.xml	49	errors;correct_συμφωνία;πτώση	active	μια
0419B003-3-014-a.xml	25	errors;τον;τ-παρ	active	ενα
0419B003-3-014-a.xml	53	errors;correct_συμφωνία;πτώση	active	το
0419B003-3-014-a.xml	30	errors;ορθ;πεζ	active	η
0419B003-3-014-a.xml	57	errors;correct_συμφωνία;πτώση	active	το
0523A008-3-006-a.xml	30	errors;correct_συμφωνία;πρόσωπο	active	Τα
0523A008-3-006-a.xml	35	errors;correct_συμφωνία;πτώση	active	η
0523A008-3-006-a.xml	38	errors;correct_συμφωνία;γένος	active	Τα
0523A008-3-006-a.xml	43	errors;correct_συμφωνία;πτώση	active	Ένας
0523A008-3-006-a.xml	46	errors;correct_συμφωνία;πρόσωπο	active	η
0523A008-3-006-a.xml	51	errors;correct_συμφωνία;πτώση	active	Ο
0523A008-3-006-a.xml	55	errors;correct_συμφωνία;πτώση	active	την
0523A008-3-006-a.xml	59	errors;correct_συμφωνία;πτώση	active	η
